,Unnamed: 0,Time ,User's full name ,Affected user ,Event context ,Component ,Name of event ,Description ,Origin ,IP address 
40581,40581,1.10.2020 15:19:17,207,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '129100' viewed the 'lesson' activity with course module id '777804'.,web,193.40.13.173
40595,40595,1.10.2020 14:35:35,207,-,VPL Exercise: 5th week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 129100 viewed description of VPL activity with id 3099,web,193.40.13.173
40596,40596,1.10.2020 14:35:25,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
40606,40606,1.10.2020 14:26:36,207,-,Test: Repetition ,Test ,The course module has been viewed. ,The user with id '129100' viewed the 'quiz' activity with course module id '768058'.,web,193.40.13.173
40770,40770,1.10.2020 13:42:48,207,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '129100' has viewed the content page with id '6847' in the lesson activity with course module id '777804'.,web,193.40.13.173
40771,40771,1.10.2020 13:42:48,207,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '129100' viewed the 'lesson' activity with course module id '777804'.,web,193.40.13.173
41030,41030,1.10.2020 12:51:34,207,207,Test: Repetition ,Test ,Test performance test was reviewed ,The user with id '129100' has had their attempt with id '4028476' reviewed by the user with id '129100' for the quiz with course module id '768058'.,web,193.40.13.173
41031,41031,1.10.2020 12:51:34,207,207,Test: Repetition ,Test ,The test has been performed ,The user with id '129100' has submitted the attempt with id '4028476' for the quiz with course module id '768058'.,web,193.40.13.173
41032,41032,1.10.2020 12:51:24,207,207,Test: Repetition ,Test ,Test summary was reviewed ,The user with id '129100' has viewed the summary for the attempt with id '4028476' belonging to the user with id '129100' for the quiz with course module id '768058'.,web,193.40.13.173
41033,41033,1.10.2020 12:51:18,207,207,Test: Repetition ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4028476' belonging to the user with id '129100' for the quiz with course module id '768058'.,web,193.40.13.173
41036,41036,1.10.2020 12:49:03,207,207,Test: Repetition ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4028476' belonging to the user with id '129100' for the quiz with course module id '768058'.,web,193.40.13.173
41037,41037,1.10.2020 12:48:55,207,207,Test: Repetition ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4028476' belonging to the user with id '129100' for the quiz with course module id '768058'.,web,193.40.13.173
41038,41038,1.10.2020 12:47:11,207,207,Test: Repetition ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4028476' belonging to the user with id '129100' for the quiz with course module id '768058'.,web,193.40.13.173
41039,41039,1.10.2020 12:44:40,207,207,Test: Repetition ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4028476' belonging to the user with id '129100' for the quiz with course module id '768058'.,web,193.40.13.173
41040,41040,1.10.2020 12:44:37,207,207,Test: Repetition ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4028476' belonging to the user with id '129100' for the quiz with course module id '768058'.,web,193.40.13.173
41053,41053,1.10.2020 12:41:49,207,207,Test: Repetition ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4028476' belonging to the user with id '129100' for the quiz with course module id '768058'.,web,193.40.13.173
41054,41054,1.10.2020 12:41:33,207,207,Test: Repetition ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4028476' belonging to the user with id '129100' for the quiz with course module id '768058'.,web,193.40.13.173
41055,41055,1.10.2020 12:40:54,207,207,Test: Repetition ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4028476' belonging to the user with id '129100' for the quiz with course module id '768058'.,web,193.40.13.173
41056,41056,1.10.2020 12:40:46,207,207,Test: Repetition ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4028476' belonging to the user with id '129100' for the quiz with course module id '768058'.,web,193.40.13.173
41085,41085,1.10.2020 12:38:57,207,207,Test: Repetition ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4028476' belonging to the user with id '129100' for the quiz with course module id '768058'.,web,193.40.13.173
41088,41088,1.10.2020 12:38:49,207,207,Test: Repetition ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4028476' belonging to the user with id '129100' for the quiz with course module id '768058'.,web,193.40.13.173
41097,41097,1.10.2020 12:36:05,207,207,Test: Repetition ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4028476' belonging to the user with id '129100' for the quiz with course module id '768058'.,web,193.40.13.173
41310,41310,1.10.2020 12:25:41,207,207,Test: Repetition ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4028476' belonging to the user with id '129100' for the quiz with course module id '768058'.,web,193.40.13.173
41330,41330,1.10.2020 12:24:29,207,207,Test: Repetition ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4028476' belonging to the user with id '129100' for the quiz with course module id '768058'.,web,193.40.13.173
41331,41331,1.10.2020 12:24:29,207,207,Test: Repetition ,Test ,Test aid has been started ,The user with id '129100' has started the attempt with id '4028476' for the quiz with course module id '768058'.,web,193.40.13.173
41333,41333,1.10.2020 12:24:24,207,-,Test: Repetition ,Test ,The course module has been viewed. ,The user with id '129100' viewed the 'quiz' activity with course module id '768058'.,web,193.40.13.173
41335,41335,1.10.2020 12:24:16,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
41348,41348,1.10.2020 12:23:47,207,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '129100' has viewed the content page with id '6845' in the lesson activity with course module id '777804'.,web,193.40.13.173
41349,41349,1.10.2020 12:23:47,207,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '129100' viewed the 'lesson' activity with course module id '777804'.,web,193.40.13.173
41350,41350,1.10.2020 12:23:47,207,-,Hour: Worksheet ,Hour ,Study was started ,The user with id '129100' started the lesson with course module id '777804'.,web,193.40.13.173
41351,41351,1.10.2020 12:23:45,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
41352,41352,1.10.2020 12:23:36,207,-,Test: Repetition ,Test ,The course module has been viewed. ,The user with id '129100' viewed the 'quiz' activity with course module id '768058'.,web,193.40.13.173
41356,41356,1.10.2020 12:23:20,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
41386,41386,1.10.2020 12:22:16,207,-,Participation: Register your own state ,Participation ,Participation taken by the student ,Student with id 129100 took attendance with instanceid 2547,web,193.40.13.173
41408,41408,1.10.2020 12:21:18,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
41710,41710,1.10.2020 04:17:41,207,-,VPL Exercise: 5th week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Edited ,The user with id 129100 edited  VPL submission with id 1332496,web,37.143.64.186
41711,41711,1.10.2020 04:17:06,207,-,VPL Exercise: 5th week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 129100 viewed  VPL submission with id 1332496,web,37.143.64.186
41712,41712,1.10.2020 04:17:04,207,-,VPL Exercise: 5th week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Evaluated ,The user with id 129100 evaluated  VPL submission with id 1332496,web,37.143.64.186
41713,41713,1.10.2020 04:17:00,207,-,VPL Exercise: 5th week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 129100 uploaded  VPL submission with id 1332496,web,37.143.64.186
41714,41714,1.10.2020 04:16:19,207,-,VPL Exercise: 5th week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 129100 viewed description of VPL activity with id 3099,web,37.143.64.186
41715,41715,1.10.2020 04:16:13,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
42059,42059,1.10.2020 02:52:53,207,-,Forum: Forum ,Forum ,The discussion updated ,The user with id '129100' has viewed the discussion with id '593845' in the forum with course module id '83875'.,web,37.143.64.186
42066,42066,1.10.2020 02:52:41,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
42085,42085,1.10.2020 02:52:06,207,-,Forum: Forum ,Forum ,The discussion updated ,The user with id '129100' has viewed the discussion with id '595940' in the forum with course module id '83875'.,web,37.143.64.186
42090,42090,1.10.2020 02:51:59,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
42109,42109,1.10.2020 02:51:32,207,-,Forum: Forum ,Forum ,The discussion updated ,The user with id '129100' has viewed the discussion with id '593524' in the forum with course module id '83875'.,web,37.143.64.186
42122,42122,1.10.2020 02:51:12,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
42135,42135,1.10.2020 02:50:53,207,-,Forum: Forum ,Forum ,The discussion updated ,The user with id '129100' has viewed the discussion with id '596027' in the forum with course module id '83875'.,web,37.143.64.186
42142,42142,1.10.2020 02:50:43,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
42144,42144,1.10.2020 02:50:41,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
43217,43217,30.09.2020 23:21:42,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
43245,43245,30.09.2020 23:11:45,207,-,VPL Exercise: 5th week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 129100 viewed description of VPL activity with id 3099,web,37.143.64.186
43248,43248,30.09.2020 23:11:31,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
43249,43249,30.09.2020 23:11:25,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
43251,43251,30.09.2020 23:10:56,207,-,Forum: Forum ,Forum ,The discussion updated ,The user with id '129100' has viewed the discussion with id '593845' in the forum with course module id '83875'.,web,37.143.64.186
43256,43256,30.09.2020 23:10:48,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
43260,43260,30.09.2020 23:09:55,207,-,Forum: Forum ,Forum ,The discussion updated ,The user with id '129100' has viewed the discussion with id '594815' in the forum with course module id '83875'.,web,37.143.64.186
43261,43261,30.09.2020 23:09:48,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
43262,43262,30.09.2020 23:09:26,207,-,Forum: Forum ,Forum ,The discussion updated ,The user with id '129100' has viewed the discussion with id '596002' in the forum with course module id '83875'.,web,37.143.64.186
43268,43268,30.09.2020 23:08:52,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
43272,43272,30.09.2020 23:04:09,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
43336,43336,30.09.2020 21:22:36,207,-,Test: 5th week test ,Test ,The course module has been viewed. ,The user with id '129100' viewed the 'quiz' activity with course module id '753922'.,web,193.40.25.254
43337,43337,30.09.2020 21:16:22,207,207,Test: 5th week test ,Test ,Test performance test was reviewed ,The user with id '129100' has had their attempt with id '4026383' reviewed by the user with id '129100' for the quiz with course module id '753922'.,web,193.40.25.254
43338,43338,30.09.2020 21:16:22,207,207,Test: 5th week test ,Test ,The test has been performed ,The user with id '129100' has submitted the attempt with id '4026383' for the quiz with course module id '753922'.,web,193.40.25.254
43339,43339,30.09.2020 21:16:22,207,207,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '129100' updated the grade with id '13876571' for the user with id '129100' for the grade item with id '101974'.,web,193.40.25.254
43340,43340,30.09.2020 21:16:22,207,207,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '129100' updated the grade with id '13876592' for the user with id '129100' for the grade item with id '101887'.,web,193.40.25.254
43341,43341,30.09.2020 21:16:22,207,207,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '129100' updated the grade with id '14379859' for the user with id '129100' for the grade item with id '145222'.,web,193.40.25.254
43342,43342,30.09.2020 21:16:15,207,207,Test: 5th week test ,Test ,Test summary was reviewed ,The user with id '129100' has viewed the summary for the attempt with id '4026383' belonging to the user with id '129100' for the quiz with course module id '753922'.,web,193.40.25.254
43343,43343,30.09.2020 21:09:35,207,207,Test: 5th week test ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4026383' belonging to the user with id '129100' for the quiz with course module id '753922'.,web,193.40.25.254
43344,43344,30.09.2020 21:07:05,207,207,Test: 5th week test ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4026383' belonging to the user with id '129100' for the quiz with course module id '753922'.,web,193.40.25.254
43345,43345,30.09.2020 21:03:35,207,207,Test: 5th week test ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4026383' belonging to the user with id '129100' for the quiz with course module id '753922'.,web,193.40.25.254
43346,43346,30.09.2020 20:50:09,207,207,Test: 5th week test ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4026383' belonging to the user with id '129100' for the quiz with course module id '753922'.,web,193.40.25.254
43347,43347,30.09.2020 20:38:08,207,207,Test: 5th week test ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4026383' belonging to the user with id '129100' for the quiz with course module id '753922'.,web,193.40.25.254
43348,43348,30.09.2020 20:32:23,207,207,Test: 5th week test ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4026383' belonging to the user with id '129100' for the quiz with course module id '753922'.,web,193.40.25.254
43349,43349,30.09.2020 20:29:26,207,207,Test: 5th week test ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4026383' belonging to the user with id '129100' for the quiz with course module id '753922'.,web,193.40.25.254
43350,43350,30.09.2020 20:28:29,207,207,Test: 5th week test ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4026383' belonging to the user with id '129100' for the quiz with course module id '753922'.,web,193.40.25.254
43351,43351,30.09.2020 20:17:09,207,207,Test: 5th week test ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4026383' belonging to the user with id '129100' for the quiz with course module id '753922'.,web,193.40.25.254
43352,43352,30.09.2020 20:13:16,207,207,Test: 5th week test ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4026383' belonging to the user with id '129100' for the quiz with course module id '753922'.,web,193.40.25.254
43353,43353,30.09.2020 20:13:16,207,207,Test: 5th week test ,Test ,Test aid has been started ,The user with id '129100' has started the attempt with id '4026383' for the quiz with course module id '753922'.,web,193.40.25.254
43354,43354,30.09.2020 20:13:12,207,-,Test: 5th week test ,Test ,The course module has been viewed. ,The user with id '129100' viewed the 'quiz' activity with course module id '753922'.,web,193.40.25.254
43415,43415,30.09.2020 17:30:07,207,-,URL: V14. Cycle (for) ,Url ,The course module has been viewed. ,The user with id '129100' viewed the 'url' activity with course module id '775666'.,web,193.40.25.254
43416,43416,30.09.2020 17:30:02,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.25.254
43417,43417,30.09.2020 17:29:19,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.25.254
43418,43418,30.09.2020 17:28:46,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.25.254
43421,43421,30.09.2020 17:28:15,207,207,Course: Programming (LTAT.03.001) ,Student report ,The Review User Report has been viewed ,The user with id '129100' viewed the user report in the gradebook.,web,193.40.25.254
43428,43428,30.09.2020 17:17:29,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.25.254
43519,43519,30.09.2020 13:29:13,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.25.254
45380,45380,25.09.2020 11:03:52,207,207,Course: Programming (LTAT.03.001) ,Student report ,The Review User Report has been viewed ,The user with id '129100' viewed the user report in the gradebook.,web,193.40.13.173
45381,45381,25.09.2020 11:03:48,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
46498,46498,24.09.2020 12:06:25,207,207,Course: Programming (LTAT.03.001) ,Student report ,The Review User Report has been viewed ,The user with id '129100' viewed the user report in the gradebook.,web,193.40.13.173
46501,46501,24.09.2020 12:06:20,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
46536,46536,24.09.2020 04:35:45,207,-,VPL Exercise: 4th week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 129100 viewed  VPL submission with id 1330444,web,37.143.64.186
46537,46537,24.09.2020 04:34:46,207,-,VPL Exercise: 4th week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Edited ,The user with id 129100 edited  VPL submission with id 1330444,web,37.143.64.186
46538,46538,24.09.2020 04:34:16,207,-,VPL Exercise: 4th week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 129100 viewed  VPL submission with id 1330444,web,37.143.64.186
46539,46539,24.09.2020 04:34:14,207,-,VPL Exercise: 4th week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Evaluated ,The user with id 129100 evaluated  VPL submission with id 1330444,web,37.143.64.186
46540,46540,24.09.2020 04:34:08,207,-,VPL Exercise: 4th week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 129100 uploaded  VPL submission with id 1330444,web,37.143.64.186
46541,46541,24.09.2020 04:33:06,207,-,VPL Exercise: 4th week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 129100 viewed description of VPL activity with id 3097,web,37.143.64.186
46542,46542,24.09.2020 04:33:02,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
46543,46543,24.09.2020 04:32:51,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
46545,46545,24.09.2020 03:12:07,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
46546,46546,24.09.2020 03:11:58,207,-,Forum: Forum ,Forum ,The discussion updated ,The user with id '129100' has viewed the discussion with id '588440' in the forum with course module id '83875'.,web,37.143.64.186
46548,46548,24.09.2020 03:11:45,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
46599,46599,24.09.2020 02:58:08,207,-,Forum: Forum ,Forum ,The discussion updated ,The user with id '129100' has viewed the discussion with id '592288' in the forum with course module id '83875'.,web,37.143.64.186
46600,46600,24.09.2020 02:58:02,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
46602,46602,24.09.2020 02:57:58,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
46677,46677,24.09.2020 02:12:06,207,-,Forum: Forum ,Forum ,The discussion updated ,The user with id '129100' has viewed the discussion with id '593013' in the forum with course module id '83875'.,web,37.143.64.186
46698,46698,24.09.2020 02:06:31,207,-,Forum: Forum ,Forum ,The discussion updated ,The user with id '129100' has viewed the discussion with id '593091' in the forum with course module id '83875'.,web,37.143.64.186
46699,46699,24.09.2020 02:06:25,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
46700,46700,24.09.2020 02:06:12,207,-,Forum: Forum ,Forum ,The discussion updated ,The user with id '129100' has viewed the discussion with id '593179' in the forum with course module id '83875'.,web,37.143.64.186
46702,46702,24.09.2020 02:06:07,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
46703,46703,24.09.2020 02:06:02,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
46786,46786,24.09.2020 00:38:31,207,-,VPL Exercise: 4th week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Edited ,The user with id 129100 edited  VPL submission with id 1330379,web,37.143.64.186
46787,46787,24.09.2020 00:38:23,207,-,VPL Exercise: 4th week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 129100 viewed  VPL submission with id 1330379,web,37.143.64.186
46788,46788,24.09.2020 00:38:20,207,-,VPL Exercise: 4th week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Evaluated ,The user with id 129100 evaluated  VPL submission with id 1330379,web,37.143.64.186
46789,46789,24.09.2020 00:38:15,207,-,VPL Exercise: 4th week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 129100 uploaded  VPL submission with id 1330379,web,37.143.64.186
46790,46790,24.09.2020 00:37:49,207,-,VPL Exercise: 4th week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 129100 viewed description of VPL activity with id 3097,web,37.143.64.186
46791,46791,24.09.2020 00:37:28,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
46880,46880,23.09.2020 23:06:33,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
46915,46915,23.09.2020 20:19:17,207,-,Test: Test 4th week ,Test ,The course module has been viewed. ,The user with id '129100' viewed the 'quiz' activity with course module id '753921'.,web,193.40.25.254
46916,46916,23.09.2020 20:19:17,207,-,Test: Test 4th week ,Test ,The course module has been viewed. ,The user with id '129100' viewed the 'quiz' activity with course module id '753921'.,web,193.40.25.254
46917,46917,23.09.2020 20:12:48,207,207,Test: Test 4th week ,Test ,Test performance test was reviewed ,The user with id '129100' has had their attempt with id '4001327' reviewed by the user with id '129100' for the quiz with course module id '753921'.,web,193.40.25.254
46918,46918,23.09.2020 20:12:48,207,207,Test: Test 4th week ,Test ,The test has been performed ,The user with id '129100' has submitted the attempt with id '4001327' for the quiz with course module id '753921'.,web,193.40.25.254
46919,46919,23.09.2020 20:12:43,207,207,Test: Test 4th week ,Test ,Test summary was reviewed ,The user with id '129100' has viewed the summary for the attempt with id '4001327' belonging to the user with id '129100' for the quiz with course module id '753921'.,web,193.40.25.254
46920,46920,23.09.2020 20:12:04,207,207,Test: Test 4th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4001327' belonging to the user with id '129100' for the quiz with course module id '753921'.,web,193.40.25.254
46921,46921,23.09.2020 20:09:09,207,207,Test: Test 4th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4001327' belonging to the user with id '129100' for the quiz with course module id '753921'.,web,193.40.25.254
46922,46922,23.09.2020 20:04:11,207,207,Test: Test 4th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4001327' belonging to the user with id '129100' for the quiz with course module id '753921'.,web,193.40.25.254
46923,46923,23.09.2020 20:02:35,207,207,Test: Test 4th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4001327' belonging to the user with id '129100' for the quiz with course module id '753921'.,web,193.40.25.254
46924,46924,23.09.2020 19:48:31,207,-,URL: V11. Function ,Url ,The course module has been viewed. ,The user with id '129100' viewed the 'url' activity with course module id '771514'.,web,193.40.25.253
46925,46925,23.09.2020 19:48:22,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.25.253
46926,46926,23.09.2020 19:27:58,207,207,Test: Test 4th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4001327' belonging to the user with id '129100' for the quiz with course module id '753921'.,web,193.40.25.254
46927,46927,23.09.2020 19:26:14,207,207,Test: Test 4th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4001327' belonging to the user with id '129100' for the quiz with course module id '753921'.,web,193.40.25.254
46928,46928,23.09.2020 19:24:57,207,207,Test: Test 4th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4001327' belonging to the user with id '129100' for the quiz with course module id '753921'.,web,193.40.25.254
46929,46929,23.09.2020 19:24:22,207,207,Test: Test 4th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4001327' belonging to the user with id '129100' for the quiz with course module id '753921'.,web,193.40.25.254
46930,46930,23.09.2020 19:16:51,207,207,Test: Test 4th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4001327' belonging to the user with id '129100' for the quiz with course module id '753921'.,web,193.40.25.254
46931,46931,23.09.2020 19:09:27,207,207,Test: Test 4th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4001327' belonging to the user with id '129100' for the quiz with course module id '753921'.,web,193.40.25.254
46932,46932,23.09.2020 19:09:27,207,207,Test: Test 4th week ,Test ,Test aid has been started ,The user with id '129100' has started the attempt with id '4001327' for the quiz with course module id '753921'.,web,193.40.25.254
46954,46954,23.09.2020 18:56:19,207,-,Test: Test 4th week ,Test ,The course module has been viewed. ,The user with id '129100' viewed the 'quiz' activity with course module id '753921'.,web,193.40.25.254
46955,46955,23.09.2020 18:56:19,207,-,Test: Test 4th week ,Test ,The course module has been viewed. ,The user with id '129100' viewed the 'quiz' activity with course module id '753921'.,web,193.40.25.254
46956,46956,23.09.2020 18:46:51,207,207,Test: Test 4th week ,Test ,Test performance test was reviewed ,The user with id '129100' has had their attempt with id '4000987' reviewed by the user with id '129100' for the quiz with course module id '753921'.,web,193.40.25.254
46957,46957,23.09.2020 18:46:51,207,207,Test: Test 4th week ,Test ,The test has been performed ,The user with id '129100' has submitted the attempt with id '4000987' for the quiz with course module id '753921'.,web,193.40.25.254
46958,46958,23.09.2020 18:46:51,207,207,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '129100' updated the grade with id '13876571' for the user with id '129100' for the grade item with id '101974'.,web,193.40.25.254
46959,46959,23.09.2020 18:46:51,207,207,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '129100' updated the grade with id '13876592' for the user with id '129100' for the grade item with id '101887'.,web,193.40.25.254
46960,46960,23.09.2020 18:46:51,207,207,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '129100' updated the grade with id '14309883' for the user with id '129100' for the grade item with id '145221'.,web,193.40.25.254
46961,46961,23.09.2020 18:46:47,207,207,Test: Test 4th week ,Test ,Test summary was reviewed ,The user with id '129100' has viewed the summary for the attempt with id '4000987' belonging to the user with id '129100' for the quiz with course module id '753921'.,web,193.40.25.254
