,Unnamed: 0,Time ,User's full name ,Affected user ,Event context ,Component ,Name of event ,Description ,Origin ,IP address 
28837,28837,22.09.2020 12:10:11,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,91.129.110.84
28893,28893,21.09.2020 22:41:52,310,-,URL: Textbook - Aivar Annaaa ,Url ,The course module has been viewed. ,The user with id '156390' viewed the 'url' activity with course module id '83790'.,web,185.174.159.52
28894,28894,21.09.2020 22:41:40,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,185.174.159.52
28895,28895,21.09.2020 22:26:57,310,-,VPL Exercise: 4th week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3097,web,185.174.159.70
28896,28896,21.09.2020 22:26:39,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,185.174.159.70
29056,29056,21.09.2020 12:13:30,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,91.129.110.84
29330,29330,19.09.2020 14:56:38,310,-,URL: Textbook - Aivar Annaaa ,Url ,The course module has been viewed. ,The user with id '156390' viewed the 'url' activity with course module id '83790'.,web,194.204.33.28
29331,29331,19.09.2020 14:56:31,310,310,VPL Exercise: Practice Practice ,System ,The course of completion of the course is updated ,The user with id '156390' updated the completion state for the course module with id '754345' for the user with id '156390'.,web,194.204.33.28
29332,29332,19.09.2020 14:56:09,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,194.204.33.28
29457,29457,17.09.2020 13:44:12,310,-,VPL Exercise: Practice Practice ,Virtual Programming Lab ,MOD_VPL: Submission Edited ,The user with id 156390 edited  VPL submission with id 1327917,web,193.40.13.173
29458,29458,17.09.2020 13:44:09,310,-,VPL Exercise: Practice Practice ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 156390 uploaded  VPL submission with id 1327917,web,193.40.13.173
29483,29483,17.09.2020 13:42:33,310,-,VPL Exercise: Practice Practice ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3096,web,193.40.13.173
29485,29485,17.09.2020 13:42:23,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,193.40.13.173
29595,29595,17.09.2020 12:18:00,310,-,URL: Exercises ,Url ,The course module has been viewed. ,The user with id '156390' viewed the 'url' activity with course module id '507384'.,web,193.40.13.173
29597,29597,17.09.2020 12:17:54,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,193.40.13.173
29847,29847,16.09.2020 21:31:21,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 156390 uploaded  VPL submission with id 1327369,web,91.129.103.99
29848,29848,16.09.2020 21:30:39,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Edited ,The user with id 156390 edited  VPL submission with id 1327225,web,91.129.103.99
29849,29849,16.09.2020 21:30:37,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3095,web,91.129.103.99
29850,29850,16.09.2020 21:30:31,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,91.129.103.99
29987,29987,16.09.2020 19:29:01,310,310,Test: Check yourself ,System ,The course of completion of the course is updated ,The user with id '156390' updated the completion state for the course module with id '258099' for the user with id '156390'.,web,91.129.103.99
29988,29988,16.09.2020 19:28:59,310,310,VPL Exercise: 3rd week's homework ,System ,The course of completion of the course is updated ,The user with id '156390' updated the completion state for the course module with id '754344' for the user with id '156390'.,web,91.129.103.99
29992,29992,16.09.2020 19:28:52,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,91.129.103.99
29993,29993,16.09.2020 19:28:45,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3095,web,91.129.103.99
29994,29994,16.09.2020 19:28:37,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Evaluated ,The user with id 156390 evaluated  VPL submission with id 1327225,web,91.129.103.99
29995,29995,16.09.2020 19:28:33,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 156390 uploaded  VPL submission with id 1327225,web,91.129.103.99
29998,29998,16.09.2020 19:28:16,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Edited ,The user with id 156390 edited  VPL submission with id 1326547,web,91.129.103.99
29999,29999,16.09.2020 19:27:06,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Edited ,The user with id 156390 edited  VPL submission with id 1326547,web,91.129.103.99
30000,30000,16.09.2020 19:26:45,310,-,VPL Exercise: 3rd week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3095,web,91.129.103.99
30002,30002,16.09.2020 19:26:37,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,91.129.103.99
30025,30025,16.09.2020 19:14:28,310,-,Test: Check yourself ,Test ,The course module has been viewed. ,The user with id '156390' viewed the 'quiz' activity with course module id '258099'.,web,91.129.103.99
30026,30026,16.09.2020 19:14:26,310,310,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '156390' has had their attempt with id '3978602' reviewed by the user with id '156390' for the quiz with course module id '258099'.,web,91.129.103.99
30027,30027,16.09.2020 19:14:26,310,310,Test: Check yourself ,Test ,The test has been performed ,The user with id '156390' has submitted the attempt with id '3978602' for the quiz with course module id '258099'.,web,91.129.103.99
30028,30028,16.09.2020 19:14:21,310,310,Test: Check yourself ,Test ,Test summary was reviewed ,The user with id '156390' has viewed the summary for the attempt with id '3978602' belonging to the user with id '156390' for the quiz with course module id '258099'.,web,91.129.103.99
30031,30031,16.09.2020 19:11:21,310,310,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978602' belonging to the user with id '156390' for the quiz with course module id '258099'.,web,91.129.103.99
30032,30032,16.09.2020 19:10:47,310,310,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978602' belonging to the user with id '156390' for the quiz with course module id '258099'.,web,91.129.103.99
30033,30033,16.09.2020 19:10:42,310,310,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978602' belonging to the user with id '156390' for the quiz with course module id '258099'.,web,91.129.103.99
30034,30034,16.09.2020 19:09:25,310,310,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978602' belonging to the user with id '156390' for the quiz with course module id '258099'.,web,91.129.103.99
30035,30035,16.09.2020 19:08:00,310,310,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978602' belonging to the user with id '156390' for the quiz with course module id '258099'.,web,91.129.103.99
30036,30036,16.09.2020 19:07:21,310,310,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978602' belonging to the user with id '156390' for the quiz with course module id '258099'.,web,91.129.103.99
30037,30037,16.09.2020 19:06:44,310,310,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978602' belonging to the user with id '156390' for the quiz with course module id '258099'.,web,91.129.103.99
30039,30039,16.09.2020 19:06:32,310,310,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978602' belonging to the user with id '156390' for the quiz with course module id '258099'.,web,91.129.103.99
30040,30040,16.09.2020 19:06:24,310,310,Test: Check yourself ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978602' belonging to the user with id '156390' for the quiz with course module id '258099'.,web,91.129.103.99
30041,30041,16.09.2020 19:06:24,310,310,Test: Check yourself ,Test ,Test aid has been started ,The user with id '156390' has started the attempt with id '3978602' for the quiz with course module id '258099'.,web,91.129.103.99
30042,30042,16.09.2020 19:06:21,310,-,Test: Check yourself ,Test ,The course module has been viewed. ,The user with id '156390' viewed the 'quiz' activity with course module id '258099'.,web,91.129.103.99
30043,30043,16.09.2020 19:06:18,310,310,Test: 3rd week test ,System ,The course of completion of the course is updated ,The user with id '156390' updated the completion state for the course module with id '753920' for the user with id '156390'.,web,91.129.103.99
30044,30044,16.09.2020 19:06:07,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,91.129.103.99
30046,30046,16.09.2020 19:05:31,310,-,Test: 3rd week test ,Test ,The course module has been viewed. ,The user with id '156390' viewed the 'quiz' activity with course module id '753920'.,web,91.129.103.99
30047,30047,16.09.2020 19:05:26,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has had their attempt with id '3978590' reviewed by the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30048,30048,16.09.2020 19:05:25,310,310,Test: 3rd week test ,Test ,The test has been performed ,The user with id '156390' has submitted the attempt with id '3978590' for the quiz with course module id '753920'.,web,91.129.103.99
30049,30049,16.09.2020 19:05:25,310,310,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '156390' updated the grade with id '13932592' for the user with id '156390' for the grade item with id '101974'.,web,91.129.103.99
30050,30050,16.09.2020 19:05:25,310,310,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '156390' updated the grade with id '13932603' for the user with id '156390' for the grade item with id '101887'.,web,91.129.103.99
30051,30051,16.09.2020 19:05:25,310,310,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '156390' updated the grade with id '13932604' for the user with id '156390' for the grade item with id '145220'.,web,91.129.103.99
30052,30052,16.09.2020 19:05:20,310,310,Test: 3rd week test ,Test ,Test summary was reviewed ,The user with id '156390' has viewed the summary for the attempt with id '3978590' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30053,30053,16.09.2020 19:05:16,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978590' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30054,30054,16.09.2020 19:05:07,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978590' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30056,30056,16.09.2020 19:04:37,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978590' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30057,30057,16.09.2020 19:04:10,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978590' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30060,30060,16.09.2020 19:03:37,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978590' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30062,30062,16.09.2020 19:03:15,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978590' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30063,30063,16.09.2020 19:02:58,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978590' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30064,30064,16.09.2020 19:02:48,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978590' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30065,30065,16.09.2020 19:02:25,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978590' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30066,30066,16.09.2020 19:02:19,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978590' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30067,30067,16.09.2020 19:02:19,310,310,Test: 3rd week test ,Test ,Test aid has been started ,The user with id '156390' has started the attempt with id '3978590' for the quiz with course module id '753920'.,web,91.129.103.99
30068,30068,16.09.2020 19:02:15,310,-,Test: 3rd week test ,Test ,The course module has been viewed. ,The user with id '156390' viewed the 'quiz' activity with course module id '753920'.,web,91.129.103.99
30072,30072,16.09.2020 18:54:25,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has had their attempt with id '3978551' reviewed by the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30073,30073,16.09.2020 18:54:25,310,310,Test: 3rd week test ,Test ,The test has been performed ,The user with id '156390' has submitted the attempt with id '3978551' for the quiz with course module id '753920'.,web,91.129.103.99
30074,30074,16.09.2020 18:54:25,310,310,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '156390' updated the grade with id '13932592' for the user with id '156390' for the grade item with id '101974'.,web,91.129.103.99
30075,30075,16.09.2020 18:54:25,310,310,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '156390' updated the grade with id '13932603' for the user with id '156390' for the grade item with id '101887'.,web,91.129.103.99
30076,30076,16.09.2020 18:54:25,310,310,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '156390' updated the grade with id '13932604' for the user with id '156390' for the grade item with id '145220'.,web,91.129.103.99
30077,30077,16.09.2020 18:54:19,310,310,Test: 3rd week test ,Test ,Test summary was reviewed ,The user with id '156390' has viewed the summary for the attempt with id '3978551' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30079,30079,16.09.2020 18:53:03,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978551' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30080,30080,16.09.2020 18:52:57,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978551' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30081,30081,16.09.2020 18:52:51,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978551' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30083,30083,16.09.2020 18:52:31,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978551' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30086,30086,16.09.2020 18:51:37,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978551' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30087,30087,16.09.2020 18:51:07,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978551' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30088,30088,16.09.2020 18:50:52,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978551' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30089,30089,16.09.2020 18:50:30,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978551' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30090,30090,16.09.2020 18:50:19,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978551' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30091,30091,16.09.2020 18:50:11,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978551' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30092,30092,16.09.2020 18:50:06,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978551' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30093,30093,16.09.2020 18:50:05,310,310,Test: 3rd week test ,Test ,Test aid has been started ,The user with id '156390' has started the attempt with id '3978551' for the quiz with course module id '753920'.,web,91.129.103.99
30094,30094,16.09.2020 18:50:02,310,-,Test: 3rd week test ,Test ,The course module has been viewed. ,The user with id '156390' viewed the 'quiz' activity with course module id '753920'.,web,91.129.103.99
30095,30095,16.09.2020 18:50:00,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has had their attempt with id '3978549' reviewed by the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30096,30096,16.09.2020 18:49:59,310,310,Test: 3rd week test ,Test ,The test has been performed ,The user with id '156390' has submitted the attempt with id '3978549' for the quiz with course module id '753920'.,web,91.129.103.99
30097,30097,16.09.2020 18:49:54,310,310,Test: 3rd week test ,Test ,Test summary was reviewed ,The user with id '156390' has viewed the summary for the attempt with id '3978549' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30098,30098,16.09.2020 18:49:42,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978549' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30099,30099,16.09.2020 18:49:26,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978549' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30100,30100,16.09.2020 18:49:21,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978549' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30101,30101,16.09.2020 18:49:19,310,310,Test: 3rd week test ,Test ,Test aid has been started ,The user with id '156390' has started the attempt with id '3978549' for the quiz with course module id '753920'.,web,91.129.103.99
30102,30102,16.09.2020 18:49:13,310,-,Test: 3rd week test ,Test ,The course module has been viewed. ,The user with id '156390' viewed the 'quiz' activity with course module id '753920'.,web,91.129.103.99
30103,30103,16.09.2020 18:48:35,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has had their attempt with id '3978520' reviewed by the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30104,30104,16.09.2020 18:48:35,310,310,Test: 3rd week test ,Test ,The test has been performed ,The user with id '156390' has submitted the attempt with id '3978520' for the quiz with course module id '753920'.,web,91.129.103.99
30105,30105,16.09.2020 18:48:28,310,310,Test: 3rd week test ,Test ,Test summary was reviewed ,The user with id '156390' has viewed the summary for the attempt with id '3978520' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30114,30114,16.09.2020 18:46:59,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978520' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30116,30116,16.09.2020 18:46:39,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978520' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30119,30119,16.09.2020 18:46:32,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978520' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30120,30120,16.09.2020 18:46:30,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978520' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30121,30121,16.09.2020 18:46:17,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978520' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30122,30122,16.09.2020 18:46:14,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978520' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30124,30124,16.09.2020 18:45:33,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978520' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30125,30125,16.09.2020 18:44:57,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978520' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30126,30126,16.09.2020 18:44:19,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978520' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30127,30127,16.09.2020 18:43:51,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978520' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30128,30128,16.09.2020 18:43:36,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978520' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30129,30129,16.09.2020 18:43:20,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978520' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30130,30130,16.09.2020 18:43:00,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978520' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30134,30134,16.09.2020 18:42:37,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978520' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30135,30135,16.09.2020 18:42:07,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978520' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30136,30136,16.09.2020 18:41:44,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978520' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30137,30137,16.09.2020 18:41:34,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978520' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30138,30138,16.09.2020 18:41:34,310,310,Test: 3rd week test ,Test ,Test aid has been started ,The user with id '156390' has started the attempt with id '3978520' for the quiz with course module id '753920'.,web,91.129.103.99
30139,30139,16.09.2020 18:41:20,310,-,Test: 3rd week test ,Test ,The course module has been viewed. ,The user with id '156390' viewed the 'quiz' activity with course module id '753920'.,web,91.129.103.99
30143,30143,16.09.2020 18:39:57,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has had their attempt with id '3978463' reviewed by the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30144,30144,16.09.2020 18:39:57,310,310,Test: 3rd week test ,Test ,The test has been performed ,The user with id '156390' has submitted the attempt with id '3978463' for the quiz with course module id '753920'.,web,91.129.103.99
30145,30145,16.09.2020 18:39:57,310,310,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '156390' updated the grade with id '13932592' for the user with id '156390' for the grade item with id '101974'.,web,91.129.103.99
30146,30146,16.09.2020 18:39:57,310,310,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '156390' updated the grade with id '13932603' for the user with id '156390' for the grade item with id '101887'.,web,91.129.103.99
30147,30147,16.09.2020 18:39:57,310,310,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '156390' updated the grade with id '13932604' for the user with id '156390' for the grade item with id '145220'.,web,91.129.103.99
30148,30148,16.09.2020 18:39:52,310,310,Test: 3rd week test ,Test ,Test summary was reviewed ,The user with id '156390' has viewed the summary for the attempt with id '3978463' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30149,30149,16.09.2020 18:36:27,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978463' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30150,30150,16.09.2020 18:35:11,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978463' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30151,30151,16.09.2020 18:31:34,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978463' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30152,30152,16.09.2020 18:31:12,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978463' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30153,30153,16.09.2020 18:30:42,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978463' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30154,30154,16.09.2020 18:30:07,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978463' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30155,30155,16.09.2020 18:29:14,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978463' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30156,30156,16.09.2020 18:26:54,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978463' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30157,30157,16.09.2020 18:25:26,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978463' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30158,30158,16.09.2020 18:24:18,310,310,Test: 3rd week test ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '3978463' belonging to the user with id '156390' for the quiz with course module id '753920'.,web,91.129.103.99
30159,30159,16.09.2020 18:24:18,310,310,Test: 3rd week test ,Test ,Test aid has been started ,The user with id '156390' has started the attempt with id '3978463' for the quiz with course module id '753920'.,web,91.129.103.99
30160,30160,16.09.2020 18:24:12,310,-,Test: 3rd week test ,Test ,The course module has been viewed. ,The user with id '156390' viewed the 'quiz' activity with course module id '753920'.,web,91.129.103.99
30161,30161,16.09.2020 18:24:04,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,91.129.103.99
30239,30239,16.09.2020 15:05:59,310,-,URL: Textbook - Aivar Annaaa ,Url ,The course module has been viewed. ,The user with id '156390' viewed the 'url' activity with course module id '83790'.,web,91.129.103.99
30240,30240,16.09.2020 15:05:51,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,91.129.103.99
